# R0[kpc]=8.0	 v0[km/s]=220.0	 Usun[km/s]=11.1	 Vsun[km/s]=12.24	 Wsun[km/s]=7.25
# R[kpc] 	 D[kpc] 	 l[deg] 	 b[deg] 	 x[kpc] 	 y[kpc] 	 z[kpc] 	 Reference
6.553216354311934	4.588611490808369	55.0	0.0	5.368080573302674	-3.758770483143634	0.0	Fich89_Table2	
6.632300580440334	4.473543227765974	56.0	0.0	5.498426373663648	-3.7087354182671497	0.0	Fich89_Table2	
6.7093645435633915	4.357112280120218	57.0	0.0	5.6269465723032	-3.654181830570404	0.0	Fich89_Table2	
6.784384769251408	4.239354113865639	58.0	0.0	5.75348458715631	-3.5951761851966677	0.0	Fich89_Table2	
6.857338405616898	4.120304599280435	59.0	0.0	5.877886251143561	-3.531790371435709	0.0	Fich89_Table2	
6.928203230275509	4.000000000000001	60.0	0.0	5.999999999999999	-3.4641016151377553	0.0	Fich89_Table2	
6.996957657115166	3.878476961970697	61.0	0.0	6.119677056932819	-3.3921923846257043	0.0	Fich89_Table2	
7.063580742871415	3.755772502287127	62.0	0.0	6.236771613882986	-3.316150290220167	0.0	Fich89_Table2	
7.128052193506942	3.6319239979163744	63.0	0.0	6.3511410091698925	-3.2360679774997894	0.0	Fich89_Table2	
7.190352370393336	3.5069691743126197	64.0	0.0	6.462645901302633	-3.1520430144268885	0.0	Fich89_Table2	
7.2504622962931995	3.3809460939255955	65.0	0.0	6.571150438746157	-3.064177772475912	0.0	Fich89_Table2	
7.308363661140807	3.2538931446064017	66.0	0.0	6.676522425435433	-2.972579301909577	0.0	Fich89_Table2	
7.364038827619522	3.1258490279141915	67.0	0.0	6.778633481835988	-2.8773592013546057	0.0	Fich89_Table2	
7.417470836534299	2.9968527473272957	68.0	0.0	6.877359201354605	-2.7786334818359886	0.0	Fich89_Table2	
7.468643411977614	2.866943596362403	69.0	0.0	6.972579301909576	-2.676522425435434	0.0	Fich89_Table2	
7.5175409662872665	2.7361611466053506	70.0	0.0	7.064177772475912	-2.571150438746158	0.0	Fich89_Table2	
7.564148604794534	2.604545235657254	71.0	0.0	7.152043014426887	-2.4626459013026336	0.0	Fich89_Table2	
7.608452130361228	2.4721359549995796	72.0	0.0	7.23606797749979	-2.3511410091698925	0.0	Fich89_Table2	
7.6504380477042835	2.338973637781894	73.0	0.0	7.3161502902201665	-2.2367716138829876	0.0	Fich89_Table2	
7.690093567506551	2.2050988465359933	74.0	0.0	7.392192384625704	-2.1196770569328196	0.0	Fich89_Table2	
7.7274066103125465	2.070552360820166	75.0	0.0	7.464101615137754	-1.9999999999999998	0.0	Fich89_Table2	
7.762365810207972	1.9353751647973432	76.0	0.0	7.531790371435707	-1.8778862511435646	0.0	Fich89_Table2	
7.794960518281882	1.7996084347509194	77.0	0.0	7.595176185196668	-1.7534845871563092	0.0	Fich89_Table2	
7.825180805870445	1.6632935265420756	78.0	0.0	7.654181830570403	-1.6269465723032017	0.0	Fich89_Table2	
7.853017467581312	1.5264719630123593	79.0	0.0	7.70873541826715	-1.498426373663649	0.0	Fich89_Table2	
7.878462024097664	1.3891854213354433	80.0	0.0	7.758770483143634	-1.3680805733026753	0.0	Fich89_Table2	
7.901506724761102	1.2514757203218474	81.0	0.0	7.804226065180615	-1.2360679774997902	0.0	Fich89_Table2	
7.922144549932562	1.1133848076805255	82.0	0.0	7.845046783753275	-1.1025494232679987	0.0	Fich89_Table2	
7.940369213130576	0.9749547472411799	83.0	0.0	7.8811829051039854	-0.9676875823986709	0.0	Fich89_Table2	
7.956175162946186	0.8362277061412277	84.0	0.0	7.912590402935223	-0.8316467632710371	0.0	Fich89_Table2	
7.969557584733964	0.6972459419812651	85.0	0.0	7.9392310120488325	-0.6945927106677211	0.0	Fich89_Table2	
7.980512402078594	0.5580517899530036	86.0	0.0	7.9610722749662814	-0.556692403840263	0.0	Fich89_Table2	
7.989036278036591	0.41868764994355173	87.0	0.0	7.978087581473093	-0.41811385307061494	0.0	Fich89_Table2	
7.995126616152766	0.27919597362000864	88.0	0.0	7.990256201039297	-0.2790258949765021	0.0	Fich89_Table2	
7.99878156125113	0.139619251498267	89.0	0.0	7.997563308076383	-0.1395979868100028	0.0	Fich89_Table2	
7.99878156125113	0.13961925149826504	271.0	0.0	7.997563308076383	0.13959798681000082	0.0	Fich89_Table2	
7.995126616152766	0.27919597362001025	272.0	0.0	7.990256201039297	0.2790258949765037	0.0	Fich89_Table2	
7.989036278036591	0.41868764994355157	273.0	0.0	7.978087581473093	0.41811385307061477	0.0	Fich89_Table2	
7.9805124020785945	0.5580517899530018	274.0	0.0	7.9610722749662814	0.5566924038402612	0.0	Fich89_Table2	
7.969557584733964	0.6972459419812631	275.0	0.0	7.9392310120488325	0.6945927106677191	0.0	Fich89_Table2	
7.956175162946187	0.8362277061412239	276.0	0.0	7.912590402935224	0.8316467632710335	0.0	Fich89_Table2	
7.940369213130576	0.9749547472411815	277.0	0.0	7.8811829051039854	0.9676875823986725	0.0	Fich89_Table2	
7.922144549932563	1.1133848076805237	278.0	0.0	7.845046783753276	1.1025494232679969	0.0	Fich89_Table2	
7.901506724761102	1.2514757203218454	279.0	0.0	7.804226065180615	1.2360679774997883	0.0	Fich89_Table2	
7.878462024097665	1.3891854213354398	280.0	0.0	7.758770483143635	1.368080573302672	0.0	Fich89_Table2	
7.853017467581313	1.526471963012354	281.0	0.0	7.7087354182671515	1.4984263736636438	0.0	Fich89_Table2	
7.825180805870446	1.6632935265420685	282.0	0.0	7.654181830570407	1.626946572303195	0.0	Fich89_Table2	
7.794960518281882	1.7996084347509194	283.0	0.0	7.595176185196668	1.7534845871563092	0.0	Fich89_Table2	
7.762365810207973	1.9353751647973396	284.0	0.0	7.531790371435709	1.8778862511435612	0.0	Fich89_Table2	
7.727406610312546	2.070552360820169	285.0	0.0	7.4641016151377535	2.0000000000000027	0.0	Fich89_Table2	
7.69009356750655	2.205098846535995	286.0	0.0	7.392192384625703	2.1196770569328214	0.0	Fich89_Table2	
7.6504380477042835	2.3389736377818937	287.0	0.0	7.3161502902201665	2.236771613882987	0.0	Fich89_Table2	
7.608452130361229	2.472135954999578	288.0	0.0	7.236067977499791	2.351141009169891	0.0	Fich89_Table2	
7.564148604794536	2.6045452356572505	289.0	0.0	7.15204301442689	2.462645901302631	0.0	Fich89_Table2	
7.517540966287268	2.7361611466053453	290.0	0.0	7.064177772475915	2.5711504387461535	0.0	Fich89_Table2	
7.468643411977617	2.8669435963623964	291.0	0.0	6.972579301909581	2.6765224254354285	0.0	Fich89_Table2	
7.417470836534299	2.9968527473272957	292.0	0.0	6.877359201354605	2.7786334818359886	0.0	Fich89_Table2	
7.364038827619524	3.125849027914188	293.0	0.0	6.778633481835991	2.877359201354603	0.0	Fich89_Table2	
7.308363661140806	3.2538931446064043	294.0	0.0	6.676522425435431	2.9725793019095788	0.0	Fich89_Table2	
7.2504622962931995	3.380946093925597	295.0	0.0	6.571150438746156	3.0641777724759134	0.0	Fich89_Table2	
7.190352370393336	3.5069691743126192	296.0	0.0	6.462645901302633	3.152043014426888	0.0	Fich89_Table2	
7.128052193506944	3.631923997916373	297.0	0.0	6.351141009169893	3.236067977499789	0.0	Fich89_Table2	
7.063580742871417	3.7557725022871233	298.0	0.0	6.23677161388299	3.3161502902201647	0.0	Fich89_Table2	
6.996957657115169	3.878476961970692	299.0	0.0	6.119677056932824	3.392192384625701	0.0	Fich89_Table2	
6.928203230275509	4.000000000000001	300.0	0.0	5.999999999999999	3.4641016151377553	0.0	Fich89_Table2	
6.857338405616899	4.120304599280433	301.0	0.0	5.877886251143563	3.5317903714357075	0.0	Fich89_Table2	
6.784384769251409	4.239354113865637	302.0	0.0	5.753484587156311	3.595176185196667	0.0	Fich89_Table2	
6.709364543563394	4.357112280120213	303.0	0.0	5.626946572303204	3.6541818305704017	0.0	Fich89_Table2	
6.6323005804403365	4.47354322776597	304.0	0.0	5.498426373663653	3.7087354182671475	0.0	Fich89_Table2	
6.553216354311934	4.588611490808368	305.0	0.0	5.3680805733026755	3.7587704831436333	0.0	Fich89_Table2	
6.4721359549995805	4.702282018339783	306.0	0.0	5.236067977499792	3.8042260651806137	0.0	Fich89_Table2	
6.389084080378344	4.8145201852163835	307.0	0.0	5.102549423268	3.8450467837532742	0.0	Fich89_Table2	
6.304086028853774	4.925291802605268	308.0	0.0	4.967687582398669	3.8811829051039863	0.0	Fich89_Table2	
6.217167691655766	5.0345631283987	309.0	0.0	4.831646763271037	3.9125904029352223	0.0	Fich89_Table2	
6.128355544951825	5.142300877492314	310.0	0.0	4.694592710667722	3.939231012048832	0.0	Fich89_Table2	
6.037676641782178	5.248472231924056	311.0	0.0	4.556692403840264	3.961072274966281	0.0	Fich89_Table2	
5.945158603819157	5.353044850870862	312.0	0.0	4.4181138530706185	3.9780875814730927	0.0	Fich89_Table2	
5.850829612953368	5.455986880499984	313.0	0.0	4.279025894976506	3.9902562010392972	0.0	Fich89_Table2	
5.754718402709214	5.557266963671973	314.0	0.0	4.139597986810012	3.997563308076382	0.0	Fich89_Table2	
5.6568542494923815	5.656854249492379	315.0	0.0	4.000000000000002	4.0	0.0	Fich89_Table2	
5.557266963671981	5.754718402709207	316.0	0.0	3.860402013189999	3.997563308076383	0.0	Fich89_Table2	
5.455986880499986	5.8508296129533655	317.0	0.0	3.7209741050234966	3.990256201039297	0.0	Fich89_Table2	
5.353044850870865	5.945158603819154	318.0	0.0	3.581886146929386	3.9780875814730927	0.0	Fich89_Table2	
5.248472231924059	6.037676641782175	319.0	0.0	3.4433075961597392	3.9610722749662814	0.0	Fich89_Table2	
5.142300877492317	6.128355544951822	320.0	0.0	3.3054072893322815	3.9392310120488325	0.0	Fich89_Table2	
5.034563128398703	6.2171676916557645	321.0	0.0	3.168353236728967	3.912590402935223	0.0	Fich89_Table2	
4.925291802605271	6.304086028853773	322.0	0.0	3.032312417601334	3.8811829051039877	0.0	Fich89_Table2	
4.814520185216386	6.389084080378343	323.0	0.0	2.8974505767320036	3.845046783753275	0.0	Fich89_Table2	
4.702282018339787	6.472135954999579	324.0	0.0	2.763932022500211	3.8042260651806155	0.0	Fich89_Table2	
4.588611490808372	6.553216354311933	325.0	0.0	2.631919426697328	3.758770483143635	0.0	Fich89_Table2	
4.473543227765979	6.632300580440331	326.0	0.0	2.5015736263363557	3.708735418267152	0.0	Fich89_Table2	
4.357112280120216	6.709364543563392	327.0	0.0	2.3730534276967985	3.654181830570403	0.0	Fich89_Table2	
4.239354113865646	6.784384769251403	328.0	0.0	2.2465154128436984	3.5951761851966713	0.0	Fich89_Table2	
4.120304599280436	6.857338405616897	329.0	0.0	2.1221137488564397	3.531790371435709	0.0	Fich89_Table2	
4.0000000000000036	6.928203230275507	330.0	0.0	2.0000000000000036	3.4641016151377566	0.0	Fich89_Table2	
3.878476961970695	6.996957657115167	331.0	0.0	1.8803229430671795	3.392192384625703	0.0	Fich89_Table2	
3.7557725022871264	7.063580742871415	332.0	0.0	1.7632283861170137	3.316150290220167	0.0	Fich89_Table2	
3.6319239979163758	7.128052193506942	333.0	0.0	1.6488589908301083	3.2360679774997907	0.0	Fich89_Table2	
3.506969174312616	7.190352370393337	334.0	0.0	1.5373540986973646	3.1520430144268854	0.0	Fich89_Table2	
3.3809460939256	7.250462296293198	335.0	0.0	1.4288495612538465	3.064177772475915	0.0	Fich89_Table2	
3.2538931446064012	7.308363661140808	336.0	0.0	1.3234775745645662	2.972579301909577	0.0	Fich89_Table2	
3.1258490279141977	7.3640388276195194	337.0	0.0	1.2213665181640163	2.8773592013546105	0.0	Fich89_Table2	
2.996852747327299	7.4174708365342985	338.0	0.0	1.1226407986453966	2.7786334818359912	0.0	Fich89_Table2	
2.866943596362406	7.468643411977612	339.0	0.0	1.0274206980904266	2.676522425435436	0.0	Fich89_Table2	
2.736161146605349	7.517540966287267	340.0	0.0	0.9358222275240875	2.5711504387461566	0.0	Fich89_Table2	
2.6045452356572603	7.564148604794532	341.0	0.0	0.8479569855731164	2.462645901302639	0.0	Fich89_Table2	
2.472135954999581	7.608452130361228	342.0	0.0	0.7639320225002111	2.351141009169894	0.0	Fich89_Table2	
2.33897363778189	7.650438047704285	343.0	0.0	0.6838497097798308	2.236771613882984	0.0	Fich89_Table2	
2.205098846535998	7.690093567506549	344.0	0.0	0.6078076153742993	2.119677056932824	0.0	Fich89_Table2	
2.0705523608201655	7.7274066103125465	345.0	0.0	0.5358983848622447	1.9999999999999996	0.0	Fich89_Table2	
2.984	7.42265073945959	21.900754452838477	0.0	1.1130319999999996	-2.7686487258184274	0.0	Malhotra95	
3.0640000000000005	7.3899867388243665	22.519633812067966	0.0	1.1735120000000006	-2.830364920969733	0.0	Malhotra95	
3.1359999999999997	7.359721733870106	23.079002611309107	0.0	1.2293119999999993	-2.8850109196770815	0.0	Malhotra95	
3.2479999999999998	7.310984612211956	23.95380747631087	0.0	1.318687999999999	-2.968259752558054	0.0	Malhotra95	
3.376	7.252766644529521	24.960920385773164	0.0	1.4246719999999993	-3.060667523991458	0.0	Malhotra95	
3.52	7.183982182605967	26.1038811373399	0.0	1.5488000000000008	-3.1609521603466257	0.0	Malhotra95	
3.624	7.132084127378196	26.936324368781147	0.0	1.6416719999999998	-3.230834109702323	0.0	Malhotra95	
3.7520000000000002	7.065585326071719	27.969403933244934	0.0	1.7596879999999997	-3.3137595179276365	0.0	Malhotra95	
3.8880000000000003	6.991670472784025	29.078010480779767	0.0	1.8895680000000006	-3.3979518497730368	0.0	Malhotra95	
4.0	6.928203230275509	30.000000000000004	0.0	2.000000000000001	-3.4641016151377544	0.0	Malhotra95	
4.112	6.86232147308766	30.930636993130985	0.0	2.113568000000001	-3.5272332371670574	0.0	Malhotra95	
4.248	6.778974553721234	32.07304572661652	0.0	2.2556879999999992	-3.5996354880259753	0.0	Malhotra95	
4.432	6.660133331998692	33.6418648557187	0.0	2.4553280000000006	-3.6897138659272755	0.0	Malhotra95	
4.592	6.550842388578739	35.029631624064535	0.0	2.635808	-3.7601835310441962	0.0	Malhotra95	
4.696	6.476695453701679	35.944406858334204	0.0	2.756552	-3.8018202313228855	0.0	Malhotra95	
4.824	6.381929488798823	37.08506032429864	0.0	2.908871999999999	-3.84830348174569	0.0	Malhotra95	
4.936	6.295705202755288	38.097388021423306	0.0	3.0455119999999996	-3.884450110100013	0.0	Malhotra95	
5.032	6.219242397591526	38.97638282487271	0.0	3.165128	-3.91190346808507	0.0	Malhotra95	
5.144	6.126929410398001	40.015887439304265	0.0	3.3075919999999996	-3.939615610885915	0.0	Malhotra95	
5.232	6.051956377899629	40.84386808386211	0.0	3.4217280000000008	-3.9579794711463574	0.0	Malhotra95	
5.344	5.953290182747688	41.91289088339159	0.0	3.5697919999999996	-3.976797842075456	0.0	Malhotra95	
5.456	5.85081737879418	43.00012847627015	0.0	3.720992	-3.990257452337631	0.0	Malhotra95	
5.6	5.713142742834281	44.4270040008057	0.0	3.919999999999999	-3.999199919983996	0.0	Malhotra95	
5.744	5.56834481690924	45.889602646492555	0.0	4.124192	-3.9980715785408343	0.0	Malhotra95	
5.84	5.467577159949369	46.88639405410129	0.0	4.263199999999999	-3.991331326763039	0.0	Malhotra95	
5.943999999999999	5.354331330801261	47.98760049005847	0.0	4.416391999999999	-3.9782681787853367	0.0	Malhotra95	
6.032	5.254995337771481	48.938068531729954	0.0	4.548128	-3.962266484679697	0.0	Malhotra95	
6.112	5.161729942567705	49.818109451198566	0.0	4.669568	-3.9435616761217265	0.0	Malhotra95	
6.208000000000001	5.045863256173317	50.89578419108574	0.0	4.817408000000001	-3.9155898867904946	0.0	Malhotra95	
6.304000000000001	4.9254019125346495	51.99899923997638	0.0	4.967552000000002	-3.8812167070773045	0.0	Malhotra95	
6.376	4.831834434249584	52.84457089660692	0.0	5.081672000000001	-3.850972044096918	0.0	Malhotra95	
6.504	4.658109487764324	54.39008373603525	0.0	5.287751999999999	-3.787043013552395	0.0	Malhotra95	
6.5840000000000005	4.544330973861829	55.38624272590793	0.0	5.418632000000001	-3.7399843914882855	0.0	Malhotra95	
6.656	4.438205042581967	56.30473785288306	0.0	5.537792	-3.6925865954281964	0.0	Malhotra95	
6.712	4.35305134359796	57.03467225940256	0.0	5.631368	-3.652210077278688	0.0	Malhotra95	
6.808	4.201325505123354	58.32060203320617	0.0	5.793608	-3.5753280048599736	0.0	Malhotra95	
6.912	4.027934458255249	59.76871374487817	0.0	5.971967999999999	-3.480135371932535	0.0	Malhotra95	
6.944	3.972513561965522	60.22705186856674	0.0	6.027392000000001	-3.448141771786073	0.0	Malhotra95	
7.016	3.8439229961069725	61.282565957194805	0.0	6.153032	-3.371120467585815	0.0	Malhotra95	
7.096	3.6941553838462178	62.49865580234182	0.0	6.294152	-3.2767158254715953	0.0	Malhotra95	
4.400000000000001	6.681317235396025	33.36701296923176	0.0	2.4200000000000017	-3.674724479467815	0.0	Malhotra95	
4.608	6.539597541133552	35.169692923855735	0.0	2.6542080000000006	-3.7668081836929255	0.0	Malhotra95	
4.792	6.405992194812604	36.798311443150084	0.0	2.8704080000000003	-3.8371893246927495	0.0	Malhotra95	
5.008	6.23858445482627	38.75562249107984	0.0	3.135008000000001	-3.905353868721245	0.0	Malhotra95	
5.200000000000001	6.079473661428264	40.54160187350453	0.0	3.3800000000000017	-3.951657879928373	0.0	Malhotra95	
5.408	5.895212973252112	42.53185416988847	0.0	3.6558079999999995	-3.985163969918428	0.0	Malhotra95	
5.808	5.501557597626331	46.55209973030463	0.0	4.216607999999999	-3.994130815876716	0.0	Malhotra95	
5.992	5.30055997041822	48.50382890275987	0.0	4.488007999999999	-3.970119417843247	0.0	Malhotra95	
6.192	5.065484774431762	50.714456893421435	0.0	4.792608	-3.9206852154101837	0.0	Malhotra95	
6.392	4.810648189173679	53.03471521247438	0.0	5.107208	-3.84370790314977	0.0	Malhotra95	
6.592	4.532718389664199	55.487237244956226	0.0	5.431807999999999	-3.7349599530832993	0.0	Malhotra95	
6.8	4.214261501141096	58.21166938294838	0.0	5.779999999999999	-3.582122275969932	0.0	Malhotra95	
6.992	3.887407362240289	60.926845989838206	0.0	6.111008	-3.3975940345980127	0.0	Malhotra95	
7.192	3.5035890169938595	64.02693144207593	0.0	6.4656080000000005	-3.1497265262774796	0.0	Malhotra95	
2.0720000000000014	7.7270185712213735	344.9892660368735	0.0	0.5366480000000005	2.001297809946337	0.0	Malhotra95	
2.199999999999997	7.691553809211765	344.03798583715275	0.0	0.6049999999999986	2.1151772975332324	0.0	Malhotra95	
2.3280000000000047	7.653784423407807	343.08216595442747	0.0	0.6774480000000018	2.2272512672116767	0.0	Malhotra95	
2.471999999999999	7.608496303475477	342.00102381206233	0.0	0.7638479999999994	2.3510253577739215	0.0	Malhotra95	
2.6080000000000028	7.562958151411389	340.97382930975493	0.0	0.850208000000003	2.4655243573601155	0.0	Malhotra95	
2.7440000000000033	7.514683226856604	339.94024394936457	0.0	0.9411920000000018	2.5775363468118186	0.0	Malhotra95	
2.872000000000003	7.46670047611393	338.9612046995301	0.0	1.031048000000001	2.6805454709249035	0.0	Malhotra95	
3.0000000000000004	7.416198487095663	337.97568716295785	0.0	1.125	2.781074432660874	0.0	Malhotra95	
3.1280000000000054	7.3631254233511445	336.98326336022456	0.0	1.223048000000004	2.8789820405303024	0.0	Malhotra95	
3.2640000000000047	7.303855420255796	335.9207402978794	0.0	1.331712000000004	2.979973011464369	0.0	Malhotra95	
3.3919999999999964	7.245297509419474	334.9126169237179	0.0	1.4382079999999968	3.0720061439938533	0.0	Malhotra95	
3.5120000000000027	7.187896493411684	333.9599054001192	0.0	1.541768000000002	3.1554865606077316	0.0	Malhotra95	
3.6400000000000032	7.123931498828437	332.9350657711666	0.0	1.6562000000000028	3.2413888319669417	0.0	Malhotra95	
3.752000000000012	7.065585326071712	332.03059606675504	0.0	1.7596880000000121	3.313759517927644	0.0	Malhotra95	
3.887999999999995	6.991670472784028	330.92198951922023	0.0	1.8895679999999961	3.397951849773033	0.0	Malhotra95	
4.016000000000001	6.918940959424353	329.86759261669135	0.0	2.016032000000001	3.4733083616310263	0.0	Malhotra95	
4.1279999999999974	6.85270866154399	328.93568017171214	0.0	2.130047999999997	3.535997669356697	0.0	Malhotra95	
4.248000000000004	6.778974553721231	327.9269542733835	0.0	2.2556880000000037	3.599635488025977	0.0	Malhotra95	
4.3680000000000065	6.7022814026270146	326.9069733479254	0.0	2.3849280000000075	3.6594456458343556	0.0	Malhotra95	
4.480000000000005	6.62794085670655	325.9442022574321	0.0	2.508800000000006	3.711646879755672	0.0	Malhotra95	
4.592000000000006	6.550842388578735	324.97036837593544	0.0	2.635808000000007	3.7601835310441984	0.0	Malhotra95	
4.704000000000004	6.470887419821176	323.98478978288415	0.0	2.765952000000005	3.804881802854855	0.0	Malhotra95	
4.824000000000003	6.38192948879882	322.91493967570136	0.0	2.908872000000005	3.848303481745691	0.0	Malhotra95	
4.9280000000000035	6.301969216046677	321.97538194535804	0.0	3.0356480000000037	3.882013037084756	0.0	Malhotra95	
5.039999999999998	6.212761060913257	320.9498774638465	0.0	3.1751999999999976	3.9140394683753508	0.0	Malhotra95	
5.136000000000002	6.133637093927222	320.0588833587486	0.0	3.2973120000000034	3.937795014301278	0.0	Malhotra95	
5.239999999999999	6.045031017290152	319.0803500451135	0.0	3.432199999999998	3.9594953163250493	0.0	Malhotra95	
5.3519999999999985	5.946099225542744	318.0100688330581	0.0	3.580487999999998	3.9779403818880947	0.0	Malhotra95	
5.456000000000004	5.850817378794176	316.99987152372984	0.0	3.720992000000006	3.9902574523376306	0.0	Malhotra95	
5.552000000000001	5.759799996527655	316.05241639428465	0.0	3.853088000000003	3.9973011975901938	0.0	Malhotra95	
5.647999999999998	5.665694661733902	315.08961074528986	0.0	3.9874879999999964	3.999980431184133	0.0	Malhotra95	
5.751999999999998	5.5600805749557285	314.0280198129292	0.0	4.1356879999999965	3.9976979333931673	0.0	Malhotra95	
5.848000000000001	5.45901969221581	313.02970678490595	0.0	4.274888000000001	3.9905433950097575	0.0	Malhotra95	
5.944000000000003	5.354331330801258	312.01239950994153	0.0	4.416392000000004	3.9782681787853362	0.0	Malhotra95	
6.032000000000003	5.2549953377714775	311.06193146827	0.0	4.548128000000004	3.962266484679696	0.0	Malhotra95	
6.119999999999998	5.152242230330405	310.09300798512976	0.0	4.681799999999997	3.9414653062027587	0.0	Malhotra95	
6.224	5.026114204830606	308.9221797182613	0.0	4.842272000000001	3.9103168513582114	0.0	Malhotra95	
6.296000000000003	4.935623972711046	308.09396596280845	0.0	4.954952000000004	3.884336066523595	0.0	Malhotra95	
6.384000000000001	4.821259586456633	307.06046139041274	0.0	5.094432000000002	3.847365149992394	0.0	Malhotra95	
6.456	4.724411497742337	306.19614962878705	0.0	5.2099920000000015	3.812600078678066	0.0	Malhotra95	
6.552000000000001	4.590348134945756	305.0151851562486	0.0	5.366088000000001	3.7594951225205753	0.0	Malhotra95	
6.6240000000000006	4.485824784808251	304.106165544266	0.0	5.484672000000001	3.7142629218212324	0.0	Malhotra95	
6.704000000000001	4.365361840672545	303.0704767161669	0.0	5.617952000000001	3.658173222483593	0.0	Malhotra95	
